ID,Animal,Brand,Color,Name,Country,Profession,Category,Available,Car,Sport
742,Lion,Sony,Black,Emma,USA,Athlete,D,False,Tesla,Running
183,Dolphin,Google,Yellow,Frank,Japan,Athlete,B,True,Mercedes,Cycling
456,Cat,BMW,Pink,Frank,Germany,Chef,G,True,Lamborghini,Boxing
921,Giraffe,BMW,Black,Bob,Brazil,Lawyer,A,True,Toyota,Running
304,Cat,Ford,Pink,Jack,France,Lawyer,H,True,BMW,Running
689,Giraffe,Samsung,Orange,Bob,Italy,Scientist,C,True,Tesla,Tennis
537,Dog,Sony,Purple,Isabel,Germany,Chef,F,True,Lamborghini,Running
812,Giraffe,Nike,Yellow,Frank,Japan,Musician,A,False,Chevrolet,Golf
249,Cat,Adidas,Blue,Grace,Germany,Engineer,C,True,Lamborghini,Boxing
673,Kangaroo,Google,Blue,Bob,Germany,Chef,H,False,Tesla,Football
128,Dolphin,Ford,Yellow,Alice,Italy,Doctor,I,True,Chevrolet,Golf
945,Dolphin,Google,White,Alice,France,Lawyer,D,False,Mercedes,Soccer
376,Panda,Adidas,Yellow,Emma,France,Scientist,H,False,Honda,Baseball
582,Dolphin,Nike,Orange,Jack,Australia,Chef,I,True,Chevrolet,Swimming
714,Giraffe,Apple,Blue,Frank,China,Engineer,H,True,BMW,Cycling
893,Lion,Samsung,Yellow,David,Germany,Chef,J,False,Audi,Baseball
467,Cat,Nike,Yellow,Grace,Canada,Lawyer,H,False,Honda,Soccer
259,Kangaroo,BMW,Pink,Jack,USA,Teacher,I,True,Honda,Swimming
631,Dog,Nike,Brown,Alice,India,Teacher,E,True,Audi,Football
482,Giraffe,Tesla,Red,Emma,Brazil,Pilot,H,True,Audi,Boxing
753,Lion,Adidas,Brown,Jack,Brazil,Musician,B,True,BMW,Boxing
194,Elephant,Apple,Green,Jack,USA,Artist,I,False,Toyota,Boxing
876,Dolphin,Sony,Red,Henry,France,Athlete,H,True,Honda,Basketball
345,Cat,Google,Red,Jack,India,Chef,I,True,Honda,Football
518,Giraffe,Apple,Orange,Grace,USA,Athlete,D,True,Mercedes,Cycling
629,Kangaroo,Samsung,Red,Jack,Canada,Artist,J,False,Chevrolet,Football
732,Tiger,BMW,Blue,Bob,USA,Artist,F,False,Lamborghini,Swimming
841,Zebra,Nike,Yellow,Frank,China,Artist,E,False,Ferrari,Tennis
953,Tiger,Tesla,Pink,Alice,Canada,Artist,C,True,Ferrari,Football
267,Lion,Samsung,Brown,Frank,USA,Lawyer,G,False,Mercedes,Baseball
479,Zebra,Ford,Purple,Alice,France,Teacher,A,True,Tesla,Running
582,Tiger,Ford,Blue,Grace,Brazil,Lawyer,H,True,Honda,Boxing
693,Giraffe,Nike,Purple,Bob,Italy,Athlete,G,False,Ferrari,Football
824,Tiger,Google,Green,David,Canada,Athlete,C,True,BMW,Football
135,Panda,Samsung,Red,Bob,Italy,Pilot,A,True,BMW,Swimming
246,Cat,Google,Orange,Grace,India,Scientist,D,True,Mercedes,Swimming
357,Panda,Samsung,White,Isabel,Australia,Scientist,H,True,Tesla,Running
468,Tiger,Google,Red,David,China,Pilot,G,True,Honda,Boxing
579,Zebra,Sony,Yellow,Henry,Canada,Pilot,E,False,Audi,Swimming
680,Giraffe,Samsung,Brown,Isabel,Germany,Doctor,A,True,Ford,Football
791,Zebra,Adidas,Purple,Grace,Brazil,Artist,C,False,Tesla,Soccer
802,Cat,Nike,Purple,Emma,India,Scientist,H,True,Audi,Running
913,Tiger,Apple,Pink,Bob,Brazil,Athlete,A,False,Toyota,Soccer
124,Cat,Nike,White,Jack,Brazil,Scientist,D,True,Mercedes,Golf
235,Elephant,Sony,Pink,Charlie,Japan,Athlete,B,True,Toyota,Baseball
346,Elephant,Sony,Pink,Emma,Japan,Pilot,D,False,Chevrolet,Basketball
457,Kangaroo,Apple,White,Charlie,Canada,Teacher,G,True,Tesla,Basketball
568,Giraffe,Google,Yellow,David,India,Pilot,I,True,Ferrari,Baseball
679,Elephant,Google,Yellow,David,China,Artist,D,True,Chevrolet,Soccer
780,Dog,Adidas,Black,Charlie,Germany,Musician,I,True,Tesla,Swimming
891,Lion,Nike,Green,Henry,India,Scientist,A,False,Chevrolet,Basketball
902,Tiger,Amazon,Brown,Grace,Brazil,Artist,C,True,Audi,Football
103,Cat,Google,White,Jack,Australia,Pilot,A,True,Ford,Basketball
214,Giraffe,Nike,Blue,Isabel,France,Chef,I,False,Lamborghini,Tennis
325,Giraffe,Ford,Orange,Charlie,Canada,Athlete,A,True,Mercedes,Baseball
436,Lion,Nike,Green,Charlie,France,Athlete,D,True,Toyota,Golf
547,Giraffe,Adidas,Purple,Alice,France,Artist,J,True,Lamborghini,Running
658,Giraffe,Amazon,Red,Henry,China,Lawyer,J,True,Mercedes,Football
769,Dolphin,Adidas,Purple,Henry,Germany,Artist,D,True,Mercedes,Running
870,Giraffe,Sony,Yellow,Emma,Canada,Athlete,E,False,Toyota,Soccer
981,Kangaroo,Samsung,Green,Charlie,Australia,Pilot,H,True,Toyota,Basketball
192,Zebra,Apple,White,Frank,Australia,Chef,E,False,Toyota,Tennis
203,Kangaroo,Amazon,Green,Emma,Japan,Musician,I,True,Audi,Cycling
314,Tiger,Sony,Yellow,Isabel,Australia,Scientist,F,False,BMW,Golf
425,Tiger,Samsung,Orange,David,India,Pilot,G,True,Lamborghini,Tennis
536,Dog,Apple,Red,David,Germany,Artist,J,True,Honda,Soccer
647,Kangaroo,Sony,Pink,Jack,Canada,Athlete,E,False,Chevrolet,Cycling
758,Giraffe,Apple,White,Frank,Australia,Lawyer,E,False,Ferrari,Swimming
869,Panda,Apple,Purple,Bob,Brazil,Chef,I,True,Lamborghini,Golf
970,Tiger,Sony,Green,David,Italy,Chef,I,False,Chevrolet,Swimming
181,Dolphin,Tesla,Brown,Isabel,Italy,Engineer,D,False,Toyota,Running
292,Dolphin,Nike,Yellow,Frank,Italy,Musician,H,True,Ferrari,Basketball
403,Dog,Samsung,Black,Charlie,Canada,Teacher,G,True,BMW,Basketball
514,Elephant,Samsung,Yellow,Bob,Brazil,Musician,E,True,Lamborghini,Swimming
625,Dolphin,Sony,Pink,Jack,India,Artist,E,True,Mercedes,Golf
736,Dog,Apple,Pink,Jack,USA,Teacher,F,False,Mercedes,Golf
847,Zebra,Sony,Pink,Charlie,Australia,Doctor,E,False,Ferrari,Soccer
958,Tiger,BMW,Blue,Grace,USA,Teacher,C,True,BMW,Football
169,Kangaroo,Apple,Red,David,Japan,Doctor,F,True,Honda,Basketball
280,Elephant,Apple,Red,Charlie,Japan,Athlete,F,False,Ferrari,Cycling
391,Dolphin,Nike,Blue,Frank,China,Artist,G,True,Honda,Football
502,Giraffe,Amazon,Black,Jack,Brazil,Doctor,D,False,Tesla,Basketball
613,Panda,Ford,Blue,Bob,Japan,Doctor,C,False,Ford,Cycling
724,Cat,Amazon,Orange,Henry,India,Musician,G,True,Chevrolet,Basketball
835,Giraffe,Apple,Black,Isabel,India,Scientist,G,False,BMW,Golf
946,Panda,Adidas,Brown,Alice,Brazil,Lawyer,J,True,Tesla,Baseball
157,Panda,BMW,Orange,Emma,Japan,Chef,D,True,Toyota,Boxing
268,Lion,Adidas,Purple,Charlie,Italy,Teacher,E,False,Honda,Tennis
379,Panda,Apple,Yellow,Bob,Canada,Lawyer,A,False,BMW,Cycling
480,Cat,Adidas,Brown,Alice,USA,Teacher,H,True,Audi,Tennis
591,Kangaroo,Samsung,Brown,Emma,Japan,Engineer,D,True,BMW,Tennis
702,Tiger,Google,Yellow,Henry,France,Engineer,A,False,BMW,Baseball
813,Giraffe,Ford,White,Jack,France,Scientist,C,True,Tesla,Cycling
924,Kangaroo,Nike,Purple,Emma,Canada,Scientist,A,True,Honda,Baseball
135,Dog,Apple,Black,Emma,Brazil,Musician,H,False,Ferrari,Running
246,Giraffe,Sony,Red,Charlie,India,Pilot,B,False,Ford,Swimming
357,Zebra,Tesla,Yellow,Emma,Canada,Engineer,I,True,Lamborghini,Golf
468,Tiger,Tesla,Green,Frank,France,Chef,H,False,Lamborghini,Running
579,Panda,Tesla,Blue,Alice,Canada,Lawyer,A,False,Tesla,Boxing
680,Panda,BMW,White,Alice,USA,Engineer,B,False,Lamborghini,Golf
791,Elephant,Sony,Black,Isabel,Canada,Teacher,A,True,Ferrari,Tennis
802,Giraffe,Sony,Blue,Grace,Australia,Chef,J,False,Ford,Tennis
913,Cat,Ford,Blue,Grace,China,Doctor,C,False,Audi,Golf
124,Lion,Samsung,Yellow,Charlie,Brazil,Lawyer,I,True,Lamborghini,Cycling
235,Tiger,Sony,White,Emma,France,Chef,E,True,Tesla,Cycling
346,Zebra,Sony,Pink,Henry,USA,Artist,J,False,Toyota,Golf
457,Elephant,BMW,Brown,Grace,Japan,Artist,H,False,Lamborghini,Golf
568,Tiger,BMW,Black,David,Canada,Scientist,I,False,Audi,Baseball
679,Dog,Ford,Pink,Isabel,France,Musician,D,False,Tesla,Golf
780,Panda,Nike,Pink,David,Australia,Engineer,E,False,Honda,Basketball
891,Kangaroo,Tesla,Orange,David,Japan,Athlete,C,False,Toyota,Cycling
902,Elephant,Google,Black,Alice,Canada,Athlete,B,False,Toyota,Basketball
103,Zebra,Tesla,Orange,Frank,Italy,Scientist,C,False,Lamborghini,Basketball
214,Dog,Apple,Red,Frank,France,Teacher,D,False,Audi,Baseball
325,Tiger,Amazon,Yellow,Frank,Brazil,Scientist,G,True,Audi,Golf
436,Panda,BMW,Yellow,Jack,Japan,Doctor,I,True,Tesla,Basketball
547,Dog,Ford,Brown,Jack,USA,Artist,F,True,Toyota,Football
658,Dog,Google,Brown,Grace,Japan,Musician,G,False,Honda,Boxing
769,Dolphin,Ford,Blue,Bob,Japan,Chef,I,True,Ferrari,Basketball
